_feature,5fa76e8a-2362-40a9-bcf4-0f2c80b73d14,54721-h-m2-success.txt,model_correct,correct,,goals goalie leaf,leafs wings jets
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,104944-b-failed.txt,model_incorrect,correct,,all-star tickets allstar,know get anyway
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,54721-h-m2-success.txt,model_correct,correct,leafs jets,goalie,wings
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,54775-h-failed.txt,model_incorrect,correct,caps,stadium games,lot know
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,104979-success.txt,model_correct,correct,hit baseball,bullpen,players
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,54295-h-m1-success.txt,model_correct,correct,,sabres bruins ice,islanders montreal series
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,105028-b-m3-success.txt,model_correct,correct,sox boston,mlb,well
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,54200-h-m4-success.txt,model_correct,correct,rangers nhl,ahl,ny
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature_explain,5b2eafe6-9b5c-404e-b61b-cc93ea53025a,105057-b-close-failed.txt,model_incorrect,incorrect,,ball dl throwing,another come la
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,54721-h-m2-success.txt,model_correct,correct,,defense goals goalie,leafs wings jets
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets company,know get anyway
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,104979-success.txt,model_correct,correct,,single bullpen run,players baseball hit
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,54775-h-failed.txt,model_incorrect,correct,,bullets games pollin,lot caps know
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,54295-h-m1-success.txt,model_correct,correct,,bruins ice ot,islanders montreal series
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,104993-success.txt,model_correct,correct,,baseball strikeouts bases,rangers career playing
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,105028-b-m3-success.txt,model_correct,correct,,mlb official rules,sox well boston
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,54200-h-m4-success.txt,model_correct,correct,,ahl zubov kovalev,ny nhl rangers
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,54366-h-close-success.txt,model_correct,correct,,coliseum hts night,cup stanley frank
_feature_explain,ac32669b-6140-4dcf-82bf-f4369f415f20,105057-b-close-failed.txt,model_incorrect,incorrect,,ball velocity dl,another come la
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,54721-h-m2-success.txt,model_correct,correct,,goals goalie slot,leafs wings jets
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,104944-b-failed.txt,model_incorrect,unsure,,all-star allstar tickets,know get anyway
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,104979-success.txt,model_correct,correct,hit baseball,bullpen,players
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,104993-success.txt,model_correct,correct,,nolan ryan pitchers,rangers career playing
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,54295-h-m1-success.txt,model_correct,correct,,goal ice quebec,islanders montreal series
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,105028-b-m3-success.txt,model_correct,correct,boston sox,mlb,well
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,54366-h-close-success.txt,model_correct,correct,stanley cup,hts,frank
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,105057-b-close-failed.txt,model_incorrect,incorrect,,dl ball dodger,another come la
_feature_explain,d5a0bb43-d9f7-4eaa-b4c0-aa034adb5d6f,54775-h-failed.txt,model_incorrect,unsure,caps,stadium bullets,lot know
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,54721-h-m2-success.txt,model_correct,correct,,goalie defense goals,leafs wings jets
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,54775-h-failed.txt,model_incorrect,incorrect,caps,stadium cap,lot know
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,104979-success.txt,model_correct,correct,,single bullpen run,players baseball hit
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,104993-success.txt,model_correct,correct,,strikeouts steal runs,rangers career playing
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,54295-h-m1-success.txt,model_correct,correct,,ice periods goal,islanders montreal series
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,105028-b-m3-success.txt,model_correct,correct,,mlb red place,sox well boston
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,54200-h-m4-success.txt,model_correct,correct,rangers ny,ahl,nhl
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,54366-h-close-success.txt,model_correct,correct,,capsisles games nc,cup stanley frank
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,105057-b-close-failed.txt,model_incorrect,incorrect,,ball throwing velocity,another come la
_feature_explain,985fd63c-907c-4a17-8b8f-3dd37451f070,104944-b-failed.txt,model_incorrect,incorrect,,all-star allstar tickets,know get anyway
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,54721-h-m2-success.txt,model_correct,correct,wings,goalie goals,leafs jets
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,54775-h-failed.txt,model_incorrect,incorrect,caps,cap centre,lot know
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,104979-success.txt,model_correct,correct,baseball,yanks bullpen,players hit
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,104993-success.txt,model_correct,correct,,baseball strikeouts runs,rangers career playing
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,54295-h-m1-success.txt,model_correct,correct,islanders,goal ice,montreal series
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,54200-h-m4-success.txt,model_correct,correct,rangers nhl,binghamtom,ny
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,54366-h-close-success.txt,model_correct,correct,stanley,nassau hts,cup frank
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,105057-b-close-failed.txt,model_incorrect,incorrect,,ball worrell throwing,another come la
_feature_explain,b8eadb53-5aad-48f8-b4e2-e56a568b2be3,104944-b-failed.txt,model_incorrect,incorrect,,allstar tickets all-star,know get anyway
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,54721-h-m2-success.txt,model_correct,correct,,leaf goals fluke,leafs wings jets
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,104944-b-failed.txt,model_incorrect,unsure,,tickets all-star public,know get anyway
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,104979-success.txt,model_correct,correct,,matt nokes bullpen,players baseball hit
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,54775-h-failed.txt,model_incorrect,correct,,cap centre pollin,lot caps know
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,104993-success.txt,model_correct,correct,,home runs steal,rangers career playing
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,54295-h-m1-success.txt,model_correct,correct,,bruins brad may,islanders montreal series
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,105028-b-m3-success.txt,model_correct,correct,,mlb red on-line,sox well boston
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,54200-h-m4-success.txt,model_correct,correct,rangers,ahl binghamtom,ny nhl
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,54366-h-close-success.txt,model_correct,correct,,nc capsisles nassau,cup stanley frank
_feature_explain,7f71c7c8-75ff-4a90-93c2-e5a52f93f78a,105057-b-close-failed.txt,model_incorrect,incorrect,,todd worrell dl,another come la
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,54721-h-m2-success.txt,model_correct,correct,,goalie leaf goals,leafs wings jets
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets public,know get anyway
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,104979-success.txt,model_correct,correct,,bullpen nokes darling,players baseball hit
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,104993-success.txt,model_correct,correct,,nolan ryan strikeouts,rangers career playing
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,54295-h-m1-success.txt,model_correct,correct,,sabres bruins habs,islanders montreal series
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,105028-b-m3-success.txt,model_correct,correct,,mlb official red,sox well boston
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,54200-h-m4-success.txt,model_correct,correct,rangers,ahl kovalev,ny nhl
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,54366-h-close-success.txt,model_correct,correct,,capsisles hts games,cup stanley frank
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing velocity dl,another come la
_feature_explain,3c94b9fd-fd20-49f4-b5e3-e9affdbf61d9,54775-h-failed.txt,model_incorrect,unsure,caps,stadium bullets,lot know
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,54721-h-m2-success.txt,model_correct,correct,leafs,goals goalie,wings jets
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,54775-h-failed.txt,model_incorrect,incorrect,caps,ot centre,lot know
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,104979-success.txt,model_correct,correct,baseball,single bullpen,players hit
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,104993-success.txt,model_correct,correct,,strikeouts saves bases,rangers career playing
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,54295-h-m1-success.txt,model_correct,correct,,goal bruins habs,islanders montreal series
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,105057-b-close-failed.txt,model_incorrect,incorrect,,dl ball throwing,another come la
_feature_explain,4606270f-e967-4f21-b256-f1c7a6bc48b4,104944-b-failed.txt,model_incorrect,incorrect,,allstar tickets public,know get anyway
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,54721-h-m2-success.txt,model_correct,correct,leafs wings,goalie,jets
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets sale,know get anyway
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,104979-success.txt,model_correct,correct,baseball,run bullpen,players hit
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,54775-h-failed.txt,model_incorrect,correct,caps,stadium games,lot know
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,104993-success.txt,model_correct,correct,,baseball team pitchers,rangers career playing
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,54295-h-m1-success.txt,model_correct,correct,,sabres bruins ice,islanders montreal series
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,105028-b-m3-success.txt,model_correct,correct,sox,mlb rules,well boston
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,54200-h-m4-success.txt,model_correct,correct,rangers,ahl playoffs,ny nhl
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature_explain,ff915f66-d311-4cee-9b15-46f6f4ba8603,105057-b-close-failed.txt,model_incorrect,incorrect,,dl throwing velocity,another come la
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,54721-h-m2-success.txt,model_correct,correct,,goals goalie games,leafs wings jets
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,104944-b-failed.txt,model_incorrect,unsure,,allstar tickets sold,know get anyway
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,54775-h-failed.txt,model_incorrect,incorrect,caps,stadium pollin,lot know
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,104979-success.txt,model_correct,correct,,yanks a's bullpen,players baseball hit
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,104993-success.txt,model_correct,correct,,pitchers nolan baseball,rangers career playing
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,54295-h-m1-success.txt,model_correct,correct,,habs caps bruins,islanders montreal series
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,105028-b-m3-success.txt,model_correct,correct,,mlb rules official,sox well boston
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,54200-h-m4-success.txt,model_correct,correct,rangers,ahl kovalev,ny nhl
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,54366-h-close-success.txt,model_correct,correct,,capsisles sports nassau,cup stanley frank
_feature_explain,a2aa8d16-6eb3-433f-99fb-eeb76f4ea453,105057-b-close-failed.txt,model_incorrect,incorrect,,ball velocity dl,another come la
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,104944-b-failed.txt,model_incorrect,correct,,all-star tickets company,know get anyway
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,54721-h-m2-success.txt,model_correct,correct,,goalie goals defense,leafs wings jets
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,54775-h-failed.txt,model_incorrect,incorrect,caps,pollin centre,lot know
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,104979-success.txt,model_correct,correct,,yanks single bullpen,players baseball hit
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,54295-h-m1-success.txt,model_correct,correct,,sabres goal periods,islanders montreal series
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,105028-b-m3-success.txt,model_correct,correct,,mlb official red,sox well boston
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,54200-h-m4-success.txt,model_correct,correct,,ahl keenan kovalev,ny nhl rangers
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,54366-h-close-success.txt,model_correct,correct,,coliseum nassau capsisles,cup stanley frank
_feature_explain,67c2d664-1d40-4a41-ac10-df9e87110a1f,105057-b-close-failed.txt,model_incorrect,incorrect,,dl throwing ball,another come la
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,54721-h-m2-success.txt,model_correct,correct,leafs,goalie slot,wings jets
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,54775-h-failed.txt,model_incorrect,incorrect,,bullets cap games,lot caps know
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,104979-success.txt,model_correct,correct,baseball,bullpen yanks,players hit
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,104993-success.txt,model_correct,correct,,pitchers steal bases,rangers career playing
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,54295-h-m1-success.txt,model_correct,correct,,goal isles' ice,islanders montreal series
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,105028-b-m3-success.txt,model_correct,correct,sox,mlb red,well boston
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,54200-h-m4-success.txt,model_correct,correct,nhl rangers,ahl,ny
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,54366-h-close-success.txt,model_correct,correct,,capsisles nassau coliseum,cup stanley frank
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,105057-b-close-failed.txt,model_incorrect,incorrect,,ball velocity dl,another come la
_feature_explain,8bc8828e-05b2-4ddb-ad0d-eb008c64bcb9,104944-b-failed.txt,model_incorrect,incorrect,,allstar all-star sale,know get anyway
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,54721-h-m2-success.txt,model_correct,correct,leafs,goalie goals,wings jets
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets company,know get anyway
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,54775-h-failed.txt,model_incorrect,incorrect,caps,bullets ot,lot know
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,104979-success.txt,model_correct,correct,baseball,bullpen single,players hit
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,104993-success.txt,model_correct,correct,,baseball strikeouts pitchers,rangers career playing
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,54295-h-m1-success.txt,model_correct,correct,,goal ice periods,islanders montreal series
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,105028-b-m3-success.txt,model_correct,correct,sox,mlb rules,well boston
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,54200-h-m4-success.txt,model_correct,correct,rangers,ahl playoffs,ny nhl
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,54366-h-close-success.txt,model_correct,correct,,hts capsisles nc,cup stanley frank
_feature_explain,16eb63d8-ca24-472b-9393-fc444194a836,105057-b-close-failed.txt,model_incorrect,incorrect,,ball throwing dl,another come la
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,54721-h-m2-success.txt,model_correct,correct,leafs,goalie defense,wings jets
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,104944-b-failed.txt,model_incorrect,unsure,,all-star tickets sold,know get anyway
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,104979-success.txt,model_correct,correct,baseball hit,bullpen,players
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,54775-h-failed.txt,model_incorrect,correct,,cap centre stadium,lot caps know
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,104993-success.txt,model_correct,correct,,baseball strikeouts runs,rangers career playing
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,54295-h-m1-success.txt,model_correct,correct,,bruins goal ice,islanders montreal series
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,105028-b-m3-success.txt,model_correct,correct,boston sox,mlb,well
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,54200-h-m4-success.txt,model_correct,correct,ny rangers,ahl,nhl
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,54366-h-close-success.txt,model_correct,correct,stanley cup,capsisles,frank
_feature_explain,24f4e7be-8943-4a97-a213-637eb3634e7d,105057-b-close-failed.txt,model_incorrect,incorrect,,throwing ball worrell,another come la
_feature_explain,1a58200d-6484-468e-9085-cd52900b5097,54721-h-m2-success.txt,model_correct,correct,wings leafs,goalie,jets
_feature_explain,1a58200d-6484-468e-9085-cd52900b5097,104944-b-failed.txt,model_incorrect,unsure,,allstar all-star tickets,know get anyway
_feature_explain,1a58200d-6484-468e-9085-cd52900b5097,54775-h-failed.txt,model_incorrect,incorrect,caps,bullets pollin,lot know
_feature_explain,1a58200d-6484-468e-9085-cd52900b5097,104979-success.txt,model_correct,correct,baseball,run yanks,players hit
